census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057011412,1438,702,736,363,1213,56944,178600,1319,1153,151,376,0,51,0,60,23,-888888888,215,70,352,265,485,2171,1473,8,101,252,48.817802503477054,51.18219749652295,25.24339360222531,25.938803894297635,31,-1053,16.402439024390244,25.81720428,8.605734759999999,9.0,3.0,3.0,1.5,11.06451612,21.0,0.52688172,6.84946236,13.0,0.52688172,7.9032257999999995,15.0,0.52688172,4.0,3.0,2.0,0.0,1.0,2.0,0.8264462809917356,1.1019283746556474,0.8264462809917356,0.5509641873278237,0.20380434782608695,0.0,0.1358695652173913,0.2717391304347826,1.2258881424501422,1.1710296260556292,0.5411689649469992,1.0897403530516432,0.7415071029936238,0.7183598359309994,12057,Hillsborough County,Florida
12057011507,3269,1652,1617,1074,1430,70281,342100,2197,2759,210,672,0,208,0,47,45,-888888888,778,104,751,463,893,5535,2936,0,303,164,50.53533190578159,49.46466809421842,32.85408381768124,16.610584276537168,23,-2659,7.695332983744101,15.130434779999998,5.04347826,12.0,4.0,34.0,11.333333333333334,4.623188405,11.0,0.420289855,3.36231884,8.0,0.420289855,7.144927535,17.0,0.420289855,3.0,3.0,6.0,11.0,9.0,14.0,0.37243947858473,0.27932960893854747,0.27932960893854747,0.5586592178770949,0.7008864151721296,0.6802721088435374,0.5565862708719851,0.8658008658008658,0.3052952941888619,0.5277265726358701,0.13477276811664365,0.33174901907556864,0.5576923076497781,0.21868986520140513,12057,Hillsborough County,Florida
12057011509,2182,120,2062,1477,2642,105174,347200,1927,1919,101,316,13,131,0,18,0,-888888888,774,103,123,468,658,4917,2275,0,180,33,5.499541704857928,94.50045829514208,67.69019248395966,26.810265811182397,25,-1819,4.249162351507767,8.4,2.8000000000000003,18.0,6.0,18.0,6.0,2.0,5.0,0.4,2.4000000000000004,6.0,0.4,4.0,10.0,0.4,5.0,7.0,6.0,8.0,8.0,2.0,0.4062288422477996,0.3385240352064997,0.47393364928909953,0.4062288422477996,0.2909796314258002,0.38797284190106696,0.38797284190106696,0.09699321047526674,2.3333333333333335,0.5756042711688468,1.0300512266580535,0.5510331872260489,0.3181818181818182,0.3632425915583959,12057,Hillsborough County,Florida
12057011516,1138,501,637,466,1249,73900,254600,1633,974,88,256,0,28,0,11,37,-888888888,201,29,230,318,305,2224,1251,0,230,18,44.024604569420035,55.975395430579965,40.94903339191564,15.026362038664324,33,-874,6.2312562479173605,23.243243263000004,7.747747754333335,4.0,2.0,2.0,2.0,5.945945951000001,11.0,0.540540541,5.945945951000001,11.0,0.540540541,11.351351361,21.0,0.540540541,3.0,0.0,1.0,0.0,2.0,0.0,0.4291845493562232,0.6437768240343348,0.0,0.2145922746781116,0.3139717425431711,0.0,0.3139717425431711,0.0,1.546456637591484,0.6081312650331808,0.6826840956533987,1.008040098690107,0.7948243993992452,0.6645028036991273,12057,Hillsborough County,Florida
12057011603,1433,488,945,667,1234,67755,213500,1501,1163,141,672,0,36,0,45,48,-888888888,239,22,181,256,805,2461,1819,48,170,12,34.05443126308444,65.94556873691556,46.545708304256806,19.39986043265876,43,-1063,22.819885900570497,8.068965528,2.689655176,21.0,7.0,1.0,1.0,1.862068968,6.0,0.310344828,0.620689656,2.0,0.310344828,5.586206904,18.0,0.310344828,8.0,11.0,2.0,1.0,0.0,0.0,1.0494752623688157,1.199400299850075,1.6491754122938531,0.29985007496251875,0.10582010582010583,0.10582010582010583,0.0,0.0,0.5511588475409837,1.487049615096129,0.24330936299701253,0.838931184069264,0.27758007144174973,0.5530257423777677,12057,Hillsborough County,Florida
12057011605,2174,843,1331,784,1230,48898,154900,1094,1718,254,1317,0,37,0,103,62,-888888888,420,64,257,500,1081,2763,2485,50,46,39,38.77644894204232,61.22355105795768,36.06255749770009,25.160993560257587,49,-1618,22.656897981752834,60.602803767,20.200934589,28.0,9.333333333333334,,,13.467289725999999,22.0,0.612149533,17.752336457,29.0,0.612149533,29.383177584,48.0,0.612149533,7.0,12.0,9.0,,,,1.1904761904761907,0.8928571428571428,1.530612244897959,1.1479591836734695,,,,,2.3963148978647686,1.6868402946753709,1.0578544714305311,1.8152592453800451,0.6839829123959554,1.1966238838745118,12057,Hillsborough County,Florida
12057011803,2813,1965,848,550,1016,45981,188100,1412,2220,257,1413,0,124,0,49,163,-888888888,252,120,555,379,1237,2387,3118,39,157,0,69.85424813366514,30.145751866334873,19.55207963028795,10.593672236046924,34,-2120,19.34756464221287,92.10169497,30.70056499,10.0,3.3333333333333335,16.0,5.333333333333333,27.145762728,56.0,0.484745763,26.661016964999998,55.0,0.484745763,38.294915277,79.0,0.484745763,3.0,2.0,5.0,8.0,3.0,5.0,0.6060606060606061,0.5454545454545455,0.36363636363636365,0.9090909090909091,0.6289308176100629,0.9433962264150944,0.3537735849056604,0.589622641509434,1.5623697195928754,0.8587550591074614,0.6897089340685887,1.3532365138502318,0.9020584329874421,0.8920572293602322,12057,Hillsborough County,Florida
12057011901,2404,2036,368,182,1154,43316,247200,1436,1589,475,1050,0,28,0,189,123,-888888888,295,49,333,246,859,2719,2319,123,163,26,84.69217970049917,15.307820299500833,7.570715474209651,7.737104825291182,36,-1489,22.169887932434627,160.295030919,53.431676973,25.0,8.333333333333334,,,51.133540329,89.0,0.574534161,50.559006167999996,88.0,0.574534161,58.602484421999996,102.0,0.574534161,7.0,8.0,10.0,,,,4.578754578754579,3.8461538461538463,4.395604395604396,5.4945054945054945,,,,,2.624345627357564,6.487847287212965,1.1585187568432962,2.784716424992486,0.8650800300687582,1.8356927212707892,12057,Hillsborough County,Florida
12057012001,1059,333,726,439,1170,49485,117600,1044,496,537,171,0,12,0,14,0,-888888888,128,32,171,119,120,2431,994,9,42,6,31.444759206798867,68.55524079320114,41.45420207743154,27.101038715769594,56,-396,11.732790776534419,29.272727288,9.757575762666667,20.0,6.666666666666667,,,8.886363640999999,17.0,0.522727273,6.795454549,13.0,0.522727273,13.590909098,26.0,0.522727273,6.0,5.0,9.0,,,,1.518602885345482,1.366742596810934,1.1389521640091116,2.050113895216401,,,,,2.9302029317317317,2.1517780524332744,1.2935396246516977,2.127492542659758,0.5940959410852249,1.402448931628268,12057,Hillsborough County,Florida
12057013314,977,160,817,531,1182,71891,215200,1391,831,73,183,0,63,0,10,0,-888888888,246,0,94,242,206,2377,965,0,113,0,16.376663254861825,83.62333674513818,54.350051177072665,29.273285568065504,38,-731,12.835915270312995,13.64,4.546666666666667,12.0,4.0,1.0,1.0,7.92,18.0,0.44,2.2,5.0,0.44,3.52,8.0,0.44,2.0,4.0,6.0,0.0,1.0,0.0,0.7532956685499058,0.3766478342749529,0.7532956685499058,1.1299435028248588,0.12239902080783352,0.0,0.12239902080783352,0.0,2.841666666666667,1.0673791695120989,1.2544552438942722,1.236854799807043,0.53198127925117,0.8153380835826952,12057,Hillsborough County,Florida
12057001800,1644,1025,619,323,1007,31356,92400,1032,234,1358,205,0,7,0,29,16,-888888888,165,81,353,268,134,3732,970,88,236,131,62.347931873479325,37.65206812652068,19.64720194647202,18.004866180048662,48,-134,15.245158632056036,135.65406972,45.21802324,21.0,7.0,1.0,1.0,39.366279055999996,74.0,0.531976744,47.34593021599999,89.0,0.531976744,48.94186044799999,92.0,0.531976744,6.0,10.0,5.0,1.0,0.0,0.0,2.1671826625387,1.8575851393188854,3.0959752321981426,1.5479876160990713,0.16155088852988692,0.16155088852988692,0.0,0.0,4.411514462439024,3.070780474517393,1.9474653786235971,3.8737405964391693,0.8659466681106024,2.5535804483193423,12057,Hillsborough County,Florida
12057002400,1757,875,882,555,951,47898,205200,1239,1304,311,813,10,0,0,52,80,-888888888,246,81,560,327,352,2329,1706,10,197,0,49.800796812749006,50.199203187250994,31.587933978372224,18.61126920887877,57,-1204,14.345267287886218,51.49999996,17.166666653333333,16.0,5.333333333333333,,,18.213414619999998,29.0,0.62804878,6.2804877999999995,10.0,0.62804878,27.00609754,43.0,0.62804878,4.0,9.0,3.0,,,,0.960960960960961,0.7207207207207207,1.6216216216216217,0.5405405405405406,,,,,1.9619047603809523,1.3616296432694883,0.8660838878642889,1.5734265724941725,0.7629629628224966,1.0372071212203922,12057,Hillsborough County,Florida
12057002600,512,465,47,30,746,30524,164600,660,346,60,376,4,11,0,29,62,-888888888,87,20,62,23,79,374,414,19,80,0,90.8203125,9.1796875,5.859375,3.3203125,52,-246,31.203007518796994,47.7,15.9,3.0,1.5,1.0,1.0,16.2,36.0,0.45,10.8,24.0,0.45,20.7,46.0,0.45,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,3.3333333333333335,6.666666666666667,2.127659574468085,0.0,2.127659574468085,0.0,3.4193548387096775,7.084729237636557,1.5094759911394515,3.5151515151515147,0.9137931034482759,2.317197540336637,12057,Hillsborough County,Florida
12057002800,1433,336,1097,715,1514,77616,248800,1382,1248,110,388,34,31,0,10,0,-888888888,180,96,215,140,348,2328,1741,0,38,6,23.447313328681087,76.55268667131891,49.89532449406839,26.65736217725052,67,-1148,7.248565388100271,8.804878046,2.9349593486666667,12.0,4.0,1.0,1.0,2.780487804,6.0,0.463414634,0.926829268,2.0,0.463414634,5.097560974,11.0,0.463414634,4.0,6.0,2.0,1.0,0.0,0.0,0.5594405594405595,0.5594405594405595,0.8391608391608392,0.27972027972027974,0.09115770282588878,0.09115770282588878,0.0,0.0,0.8734998061507937,0.7926969776376568,0.3856069486333701,0.659843896162385,0.42321219218551726,0.4349709099602546,12057,Hillsborough County,Florida
12057980500,5,0,5,0,-666666666,-666666666,-666666666,-666666666,5,0,5,0,0,0,0,0,-888888888,5,0,0,0,9,0,5,0,0,0,0.0,100.0,0.0,100.0,666668687,95,26.31578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057980600,0,0,0,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,0,-888888888,0,0,0,0,0,0,0,0,0,0,,,,,666668687,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057980700,0,0,0,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,0,-888888888,0,0,0,0,0,0,0,0,0,0,,,,,666668687,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057990000,0,0,0,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,0,-888888888,0,0,0,0,0,0,0,0,0,0,,,,,666668687,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057990100,0,0,0,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,0,-888888888,0,0,0,0,0,0,0,0,0,0,,,,,666668687,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057010814,1064,870,194,102,1164,32849,179400,975,570,331,100,0,85,0,62,16,-888888888,26,32,328,614,145,1833,632,87,317,0,81.76691729323309,18.23308270676692,9.586466165413533,8.646616541353383,38,-470,12.950222581950626,88.941176415,29.647058805,2.0,1.0,,,21.64705881,46.0,0.470588235,25.882352925000003,55.0,0.470588235,41.411764680000005,88.0,0.470588235,0.0,1.0,1.0,,,,0.9803921568627451,0.0,0.9803921568627451,0.9803921568627451,,,,,3.40770790862069,1.389162595615011,1.5043344477287535,3.15298958899177,0.9673704414390052,2.0784594031941284,12057,Hillsborough County,Florida
12057010815,858,858,0,0,858,20676,-666666666,-666666666,343,379,320,16,19,0,66,35,-888888888,117,38,201,61,209,1048,530,56,131,0,100.0,0.0,0.0,0.0,44,-243,24.9554367201426,112.24137924300001,37.413793081,,,,,32.586206877,63.0,0.517241379,38.275862046,74.0,0.517241379,41.37931032,80.0,0.517241379,,,,,,,,,,,,,,,4.360581944172495,,1.924981191659073,,,,12057,Hillsborough County,Florida
12057010816,1581,1576,5,0,863,25697,-666666666,-666666666,577,801,497,0,40,0,42,121,-888888888,203,67,400,224,139,2035,938,171,187,46,99.68374446552815,0.31625553447185323,0.0,0.31625553447185323,34,-477,24.941176470588236,239.72413784000003,79.90804594666668,1.0,1.0,,,70.282758594,129.0,0.544827586,69.737931008,128.0,0.544827586,99.70344823800001,183.0,0.544827586,1.0,0.0,0.0,,,,inf,inf,,,,,,,5.070307483925551,inf,2.2382899042932953,5.133759260575297,0.9876402898092584,3.384188214934672,12057,Hillsborough County,Florida
12057010817,1791,1198,593,198,783,23521,70100,1078,1139,434,968,12,32,0,37,137,-888888888,189,27,289,170,446,1951,1141,95,121,722,66.89000558347293,33.10999441652708,11.055276381909549,22.054718034617533,39,-1039,29.251984956122023,192.439849647,64.146616549,3.0,1.5,1.0,1.0,65.849624068,116.0,0.567669173,63.578947375999995,112.0,0.567669173,63.011278202999996,111.0,0.567669173,1.0,0.0,2.0,0.0,1.0,0.0,0.7575757575757576,0.5050505050505051,0.0,1.0101010101010102,0.16863406408094433,0.0,0.16863406408094433,0.0,5.354475504924875,1.0734438238843267,2.3637360265535863,4.7024796954871055,0.9771503836929605,3.0998875402376562,12057,Hillsborough County,Florida
12057010818,1923,1888,35,18,838,26250,-666666666,-666666666,823,707,803,0,0,0,131,262,-888888888,183,33,425,255,244,2471,924,182,256,150,98.17992719708788,1.8200728029121163,0.93603744149766,0.8840353614144566,41,-723,44.16475972540046,297.895615992,99.29853866399999,4.0,2.0,,,85.806889389,159.0,0.539665971,89.04488521500001,165.0,0.539665971,123.043841388,228.0,0.539665971,2.0,0.0,2.0,,,,11.11111111111111,11.11111111111111,0.0,11.11111111111111,,,,,5.259456497033898,15.74384275030346,2.321789835567615,5.314718712696747,0.9802563785580969,3.503477183148156,12057,Hillsborough County,Florida
12057011012,2540,535,2005,1671,1974,105500,306400,1859,1918,226,234,0,371,0,10,15,-888888888,930,24,268,420,1392,4957,3116,0,225,0,21.062992125984252,78.93700787401575,65.78740157480316,13.149606299212598,15,-1818,7.771381578947369,15.304347840000002,5.101449280000001,19.0,6.333333333333333,24.0,8.0,4.30434783,9.0,0.47826087,3.82608696,8.0,0.47826087,7.17391305,15.0,0.47826087,2.0,6.0,11.0,7.0,11.0,6.0,0.37901456213844004,0.11968880909634949,0.3590664272890485,0.6582884500299222,0.399002493765586,0.3491271820448878,0.5486284289276808,0.29925187032418954,0.9535419214953272,0.5370431099744447,0.42094158253120245,0.5183491665155635,0.44613434749966674,0.3416971952725735,12057,Hillsborough County,Florida
12057011013,1751,1035,716,507,1302,97679,236500,1691,1144,251,191,0,291,0,45,20,-888888888,412,19,328,357,444,2586,1757,11,118,0,59.10908052541405,40.89091947458595,28.954882924043403,11.936036550542548,18,-1044,3.9779259599908023,37.80000001799999,12.600000005999997,8.0,2.6666666666666665,10.0,3.3333333333333335,10.881818186999999,19.0,0.5727272729999999,14.318181824999998,25.0,0.5727272729999999,12.600000005999998,22.0,0.5727272729999999,3.0,3.0,2.0,3.0,5.0,2.0,0.5259697567389875,0.591715976331361,0.591715976331361,0.39447731755424065,0.4655493482309125,0.41899441340782123,0.6983240223463687,0.27932960893854747,1.217391304927536,0.7452706627362584,0.5374180315557672,0.9900562044530911,0.8253275109856791,0.652647771188561,12057,Hillsborough County,Florida
12057011014,562,562,0,0,1360,65972,-666666666,-666666666,293,181,181,0,43,0,31,14,-888888888,163,0,79,251,150,601,624,0,39,0,100.0,0.0,0.0,0.0,20,-193,5.084745762711865,30.837209296,10.279069765333334,,,2.0,1.0,5.441860464,12.0,0.45348837200000003,7.709302324,17.0,0.45348837200000003,17.686046508,39.0,0.45348837200000003,,,,1.0,1.0,0.0,,,,,inf,inf,inf,,1.829015972479241,,0.8074200625840349,,,,12057,Hillsborough County,Florida
12057011015,2976,2229,747,410,1229,52383,331300,1993,2069,589,361,0,165,0,138,15,-888888888,275,98,546,1918,373,5260,3541,109,414,0,74.8991935483871,25.100806451612907,13.776881720430106,11.323924731182796,30,-1969,7.874354561101549,197.68518520099997,65.89506173366665,11.0,3.6666666666666665,8.0,2.6666666666666665,45.370370374,98.0,0.46296296299999995,73.148148154,158.0,0.46296296299999995,79.166666673,171.0,0.46296296299999995,4.0,4.0,3.0,3.0,2.0,3.0,0.894308943089431,0.975609756097561,0.975609756097561,0.7317073170731708,0.35698348951361,0.4016064257028112,0.2677376171352075,0.4016064257028112,2.9562611814116937,1.2671873433171077,1.305043052672015,2.6359124062271055,0.9472890229874004,1.737600703106251,12057,Hillsborough County,Florida
12057011016,1463,722,741,603,1418,94010,325500,1952,755,227,197,0,431,19,25,6,-888888888,462,8,135,243,517,2101,1756,9,130,0,49.35064935064935,50.649350649350644,41.21667805878332,9.432672590567327,23,-655,7.583274273564848,36.56410258,12.188034193333332,1.0,1.0,6.0,2.0,4.71794872,8.0,0.58974359,12.38461539,21.0,0.58974359,19.46153847,33.0,0.58974359,0.0,1.0,0.0,3.0,1.0,2.0,0.16583747927031509,0.0,0.16583747927031509,0.0,0.2699055330634278,0.4048582995951417,0.1349527665317139,0.2699055330634278,1.6880933785780237,0.23498272761646952,0.7452097094218418,0.9953233353459119,0.9241736876519846,0.6561198783500497,12057,Hillsborough County,Florida
12057011109,1394,162,1232,834,1083,108214,376200,2074,1217,68,237,0,65,0,13,31,-888888888,390,32,111,204,314,3022,1521,0,79,75,11.621233859397417,88.37876614060258,59.82783357245337,28.55093256814921,34,-1117,6.651258346173601,3.043478263,1.0144927543333333,16.0,5.333333333333333,1.0,1.0,0.869565218,2.0,0.434782609,0.869565218,2.0,0.434782609,1.304347827,3.0,0.434782609,3.0,4.0,9.0,0.0,0.0,1.0,0.6394884092725819,0.3597122302158274,0.4796163069544364,1.079136690647482,0.08116883116883117,0.0,0.0,0.08116883116883117,0.6262300952674896,0.9061204460606307,0.27644960477162883,0.6373319365127175,0.15981735169216654,0.42013096428408114,12057,Hillsborough County,Florida
12057011303,1373,655,718,373,888,54361,319200,1746,1139,90,469,0,30,0,36,78,-888888888,205,77,324,208,389,2011,1223,11,77,0,47.70575382374363,52.29424617625638,27.16678805535324,25.127458120903135,44,-1039,12.20447284345048,9.962264158,3.3207547193333333,6.0,2.0,4.0,2.0,3.169811323,7.0,0.452830189,4.075471701,9.0,0.452830189,2.716981134,6.0,0.452830189,2.0,2.0,2.0,3.0,0.0,1.0,0.5361930294906166,0.5361930294906166,0.5361930294906166,0.5361930294906166,0.2785515320334262,0.4178272980501393,0.0,0.1392757660167131,0.5069854533333333,0.7597564866098184,0.22380899490162398,0.5175831439040207,0.624113475343477,0.3411922310615976,12057,Hillsborough County,Florida
12057011304,2147,454,1693,1014,1210,94961,318400,1794,1908,1,552,0,85,0,102,51,-888888888,496,106,303,549,654,4500,2517,0,154,48,21.145784816022356,78.85421518397764,47.228691197019096,31.625523986958548,48,-1808,3.4945287680903636,30.017699135999997,10.005899712,15.0,5.0,3.0,1.5,10.787610627,23.0,0.46902654899999996,7.035398235,15.0,0.46902654899999996,12.194690274,26.0,0.46902654899999996,6.0,4.0,5.0,2.0,0.0,1.0,0.4930966469428008,0.591715976331361,0.39447731755424065,0.4930966469428008,0.08860011813349085,0.11813349084465447,0.0,0.05906674542232723,2.20394266784141,0.6986912463152423,0.9729316493546001,1.0222002528610354,0.6667977198327153,0.6738372162484108,12057,Hillsborough County,Florida
12057011417,1997,831,1166,873,1145,52135,182300,1178,1469,246,678,0,66,0,106,110,-888888888,268,40,327,232,733,2799,2091,13,207,54,41.61241862794191,58.38758137205809,43.71557336004006,14.672008012018026,34,-1369,13.518123667377399,44.666666648,14.888888882666668,15.0,5.0,13.0,4.333333333333333,7.640350874,13.0,0.587719298,12.929824556,22.0,0.587719298,24.096491218,41.0,0.587719298,7.0,3.0,5.0,4.0,3.0,6.0,0.572737686139748,0.8018327605956471,0.3436426116838488,0.572737686139748,0.3716409376786735,0.34305317324185247,0.2572898799313894,0.5145797598627788,1.7916833793822706,0.8115382860981164,0.7909395697352376,1.1671883147104853,0.7486033518766579,0.7694137451256419,12057,Hillsborough County,Florida
12057011418,1709,497,1212,715,1183,78348,284300,1596,1491,95,383,0,35,0,18,70,-888888888,296,47,342,196,431,2721,1532,0,151,12,29.081334113516675,70.91866588648332,41.83733177296665,29.081334113516675,37,-1391,6.040964480165932,16.666666658,5.555555552666667,10.0,3.3333333333333335,14.0,4.666666666666667,4.38596491,10.0,0.43859649100000003,5.701754383000001,13.0,0.43859649100000003,6.578947365,15.0,0.43859649100000003,3.0,3.0,4.0,5.0,6.0,3.0,0.4662004662004662,0.4195804195804196,0.4195804195804196,0.5594405594405595,0.38503850385038507,0.4125412541254125,0.49504950495049505,0.24752475247524752,1.1178180186452047,0.6605808146980472,0.49346135197970054,0.7334066737623762,0.624999999878125,0.483463695144703,12057,Hillsborough County,Florida
12057011517,3462,130,3332,2580,2592,127676,355800,2288,2870,113,339,0,327,0,132,20,-888888888,1414,76,154,631,987,8016,4091,16,219,288,3.755054881571346,96.24494511842865,74.52339688041594,21.72154823801271,18,-2770,1.5686274509803921,7.703703696,2.567901232,13.0,4.333333333333333,13.0,4.333333333333333,2.407407405,5.0,0.481481481,1.925925924,4.0,0.481481481,3.370370367,7.0,0.481481481,4.0,6.0,3.0,3.0,4.0,6.0,0.16795865633074933,0.15503875968992248,0.23255813953488372,0.11627906976744186,0.13005202080832332,0.09003601440576231,0.12004801920768307,0.18007202881152462,1.9753086400000002,0.237988320644122,0.8720010375686792,0.2546581020418204,0.3720930230221742,0.16787132080497746,12057,Hillsborough County,Florida
